time,close
2022-07-15,20831.722700526
2022-07-16,21196.5091428989
2022-07-17,20827.8886085915
2022-07-18,22305.7066428989
2022-07-19,23371.2026601403
2022-07-20,23280.9356680304
2022-07-21,23152.4093112215
2022-07-22,22706.0835554646
2022-07-23,22484.4592317358
2022-07-24,22653.3570260082
2022-07-25,21510.1255874342
2022-07-26,21181.6591967855
2022-07-27,22898.4150683226
2022-07-28,23838.5568838691
2022-07-29,23950.7403798948
2022-07-30,23623.4349611338
2022-07-31,23356.1722215079
2022-08-01,23331.4426969608
2022-08-02,23031.4268834015
2022-08-03,22809.7474418469
2022-08-04,22628.3320821157
2022-08-05,23248.9715023378
2022-08-06,22996.2750452952
2022-08-07,23153.6584713618
2022-08-08,23803.6505154296
2022-08-09,23186.2917464641
2022-08-10,23923.0584830508
2022-08-11,23934.4390561075
2022-08-12,24396.3088462887
2022-08-13,24426.2225748101
2022-08-14,24314.2021315021
2022-08-15,24083.9539748685
2022-08-16,23868.8193530099
2022-08-17,23336.3489310345
2022-08-18,23221.1706028638
2022-08-19,20906.7663141438
2022-08-20,21146.6548021625
2022-08-21,21553.9961717125
2022-08-22,21301.0840581531
2022-08-23,21534.5143521333
2022-08-24,21424.9728232028
2022-08-25,21587.8395844535
2022-08-26,20246.1655733489
2022-08-27,20043.9909485681
2022-08-28,19673.5412188778
2022-08-29,20270.960383986
2022-08-30,19825.4632066043
2022-08-31,20024.6716059614
2022-09-01,20105.4626072472
2022-09-02,19948.8567472823
2022-09-03,19803.8332697253
2022-09-04,19961.9118907072
2022-09-05,19797.7967884278
2022-09-06,18846.150537405
2022-09-07,19292.9070745178
2022-09-08,19319.1248512566
2022-09-09,21363.3136152542
2022-09-10,21715.2107980713
2022-09-11,21732.7705686733
2022-09-12,22365.2145601987
2022-09-13,20165.0421607247
2022-09-14,20246.3660424313
2022-09-15,19696.8698661601
2022-09-16,19741.5776168907
2022-09-17,20120.7023459965
2022-09-18,19427.1002626534
2022-09-19,19557.9769582116
2022-09-20,18872.9498667446
2022-09-21,18506.7607481005
2022-09-22,19414.5396449445
2022-09-23,19326.8648199883
2022-09-24,18924.7677872589
2022-09-25,18793.1561531268
2022-09-26,19201.1317209234
2022-09-27,19106.7389135009
2022-09-28,19454.937210111
2022-09-29,19540.8664105786
2022-09-30,19435.1946917008
2022-10-01,19311.861629398
2022-10-02,19015.2928050847
2022-10-03,19633.4325859147
2022-10-04,20339.9712811221
2022-10-05,20155.0996987142
2022-10-06,19950.5477957335
2022-10-07,19539.1439216832
2022-10-08,19416.1772291058
2022-10-09,19428.3671323787
2022-10-10,19154.4042346581
2022-10-11,19039.2820683811
2022-10-12,19156.9115645821
2022-10-13,19387.8336806546
2022-10-14,19177.6941031561
2022-10-15,19069.8749272355
2022-10-16,19261.7497878434
2022-10-17,19557.0218106371
2022-10-18,19341.4075543542
2022-10-19,19132.1544254822
2022-10-20,19033.3760239626
2022-10-21,19174.8763487434
2022-10-22,19207.6285078901
2022-10-23,19565.4123243717
2022-10-24,19341.460210111
2022-10-25,20094.9611215663
2022-10-26,20797.0308258328
2022-10-27,20280.1751280538
2022-10-28,20604.6138535944
2022-10-29,20803.8999205143
2022-10-30,20616.7033766803
2022-10-31,20490.8581808884
2022-11-01,20483.966530976
2022-11-02,20148.2845537697
2022-11-03,20198.1111860316
2022-11-04,21157.2449275278
2022-11-05,21283.4715999416
2022-11-06,20946.8030359439
2022-11-07,20568.5651183518
2022-11-08,18520.971163647
2022-11-09,15758.2912819988
2022-11-10,17541.5602866745
2022-11-11,16916.8506312098
2022-11-12,16771.2426718293
2022-11-13,16320.4983375219
2022-11-14,16629.4784146698
2022-11-15,16855.59378609
2022-11-16,16659.6063345996
2022-11-17,16675.1790204559
2022-11-18,16661.5229576271
2022-11-19,16696.0040581531
2022-11-20,16246.8446992987
2022-11-21,15778.0174047341
2022-11-22,16172.8893445354
2022-11-23,16574.0617299825
2022-11-24,16583.5243445354
2022-11-25,16522.3887767388
2022-11-26,16448.6413077148
2022-11-27,16436.0707688486
2022-11-28,16212.5814161309
2022-11-29,16443.0368199883
2022-11-30,17176.8986914085
2022-12-01,16961.2918042081
2022-12-02,17075.1091370544
2022-12-03,16899.5073831093
2022-12-04,17121.7149824664
2022-12-05,16961.3517866745
2022-12-06,17070.5158281707
2022-12-07,16848.2518243717
2022-12-08,17231.4563223261
2022-12-09,17136.1490008767
2022-12-10,17124.2146797195
2022-12-11,17094.3606592636
2022-12-12,17195.5249962011
2022-12-13,17774.9166320865
2022-12-14,17809.7240835769
2022-12-15,17344.0544569258
2022-12-16,16606.1101750438
2022-12-17,16774.3853702513
2022-12-18,16776.1159254822
2022-12-19,16424.1313857393
2022-12-20,16901.8169362946
2022-12-21,16800.5329707773
2022-12-22,16814.2225791935
2022-12-23,16780.5169798363
2022-12-24,16837.612170076
2022-12-25,16824.8389736996
2022-12-26,16879.9382273524
2022-12-27,16698.9112708942
2022-12-28,16536.2942001753
2022-12-29,16630.5931551724
2022-12-30,16593.6888287551
2022-12-31,16524.2178024547
2023-01-01,16606.7520432496
2023-01-02,16688.7192729398
2023-01-03,16670.0773836937
2023-01-04,16848.3660391584
2023-01-05,16824.8001826417
2023-01-06,16957.8622738165
2023-01-07,16942.6285891292
2023-01-08,17059.2399444769
2023-01-09,17182.3198521333
2023-01-10,17433.9146320865
2023-01-11,17833.7107656341
2023-01-12,18869.7044842198
2023-01-13,19868.7247454705
2023-01-14,21010.9227200468
2023-01-15,20876.0085561075
2023-01-16,21180.4119485681
2023-01-17,21178.2993962595
2023-01-18,20709.6686040327
2023-01-19,21071.8334152542
2023-01-20,22660.7169421391
2023-01-21,22803.172761543
2023-01-22,22716.2771966686
2023-01-23,22929.0248936295
2023-01-24,22611.1268787259
2023-01-25,23109.0845189947
2023-01-26,23008.6894766219
2023-01-27,23070.4964582116
2023-01-28,23008.8094649328
2023-01-29,23774.9963679135
2023-01-30,22799.427261543
2023-01-31,23130.0519132087
2023-02-01,23727.2026075395
2023-02-02,23505.6048430742
2023-02-03,23445.8131773816
2023-02-04,23355.5243863238
2023-02-05,22957.2251905319
2023-02-06,22745.1650371128
2023-02-07,23266.2692036821
2023-02-08,22937.5799453536
2023-02-09,21818.1989456458
2023-02-10,21620.5667837522
2023-02-11,21864.8626414378
2023-02-12,21772.1373252484
2023-02-13,21798.7157168323
2023-02-14,22222.415043834
2023-02-15,24304.6129827586
2023-02-16,23742.4488354763
2023-02-17,24607.3356054939
2023-02-18,24636.5266127995
2023-02-19,24366.9907606663
2023-02-20,24797.8430359439
2023-02-21,24400.3893898305
2023-02-22,24163.7389812975
2023-02-23,23910.0342104033
2023-02-24,23175.8242036821
2023-02-25,23159.8154403857
2023-02-26,23542.0964281122
2023-02-27,23504.1894178843
2023-02-28,23145.9491277031
2023-03-01,23610.6590902981
2023-03-02,23470.0254815897
2023-03-03,22350.0962340736
2023-03-04,22334.2852638808
2023-03-05,22419.8171390999
2023-03-06,22414.7033056692
2023-03-07,22174.6484725307
2023-03-08,21701.3846227352
2023-03-09,20349.8141732905
2023-03-10,20240.406694623
2023-03-11,20585.2343290473
2023-03-12,22065.9800359439
2023-03-13,24154.4290946815
2023-03-14,24769.0175691409
2023-03-15,24409.8017518995
2023-03-16,25043.2388468732
2023-03-17,27450.6282933957
2023-03-18,26985.7359915254
2023-03-19,28185.2043319696
2023-03-20,27834.3361090006
2023-03-21,28172.7950558153
2023-03-22,27341.5571297487
2023-03-23,28387.8897495617
2023-03-24,27464.1249453536
2023-03-25,27488.954880187
2023-03-26,28049.3916911163
2023-03-27,27154.9963702513
2023-03-28,27283.9634029807
2023-03-29,28389.2917784921
2023-03-30,28021.5583009936
2023-03-31,28514.6813062537
2023-04-01,28494.5638863238
2023-04-02,28161.9980362361
2023-04-03,27850.9799436002
2023-04-04,28113.9585187025
2023-04-05,28190.3116063705
2023-04-06,28049.0744763296
2023-04-07,27936.8042609585
2023-04-08,27964.0512498539
2023-04-09,28357.8072703098
2023-04-10,29687.5651846873
2023-04-11,30247.0959193454
2023-04-12,29913.0035463472
2023-04-13,30370.82207218
2023-04-14,30458.9700414962
2023-04-15,30342.0591084161
2023-04-16,30312.9308533022
2023-04-17,29469.5050727645
2023-04-18,30366.8723813559
2023-04-19,28796.7440952659
2023-04-20,28251.2763790181
2023-04-21,27292.0211052016
2023-04-22,27827.5475920514
2023-04-23,27604.6855742256
2023-04-24,27520.1996729982
2023-04-25,28302.6942180012
2023-04-26,28384.2340333139
2023-04-27,29465.5514272355
2023-04-28,29350.811886616
2023-04-29,29221.5145075979
2023-04-30,29362.0867974868
2023-05-01,28114.9531873174
2023-05-02,28690.5809959088
2023-05-03,29045.0427735243
2023-05-04,28855.8574465225
2023-05-05,29552.9695236704
2023-05-06,28899.4629602572
2023-05-07,28761.738434249
2023-05-08,27727.2854091175
2023-05-09,27642.4281092928
2023-05-10,27646.004902104
2023-05-11,26986.271065751
2023-05-12,26773.3443591467
2023-05-13,26841.3982913501
2023-05-14,26918.261597896
2023-05-15,27231.6216052016
2023-05-16,27025.7181864407
2023-05-17,27401.0440610754
2023-05-18,26843.2350938048
2023-05-19,26889.503631502
2023-05-20,27100.8582878434
2023-05-21,26777.0977831677
2023-05-22,26858.7370637054
2023-05-23,27226.8558763881
2023-05-24,26341.4306446522
2023-05-25,26484.8359234366
2023-05-26,26720.3838071303
2023-05-27,26854.5403702513
2023-05-28,28097.5211259497
2023-05-29,27765.0728693746
2023-05-30,27712.4915844535
2023-05-31,27217.6832580362
2023-06-01,26825.3713451198
2023-06-02,27255.2279941555
2023-06-03,27079.4084643483
2023-06-04,27158.25456955
2023-06-05,25785.8514842198
2023-06-06,27213.7705187025
2023-06-07,26339.5790292227
2023-06-08,26521.693600526
2023-06-09,26470.6775780245
2023-06-10,25863.2138506721
2023-06-11,25906.8281516657
2023-06-12,25906.7519354179
2023-06-13,25880.8599734074
2023-06-14,25097.5853796026
2023-06-15,25559.1433293396
2023-06-16,26331.8200943892
2023-06-17,26514.1713495032
2023-06-18,26353.962682934
2023-06-19,26778.0634415547
2023-06-20,28305.4204573349
2023-06-21,30099.5153509643
2023-06-22,29952.5112866745
2023-06-23,30638.3537644652
2023-06-24,30549.0162872589
2023-06-25,30467.4403705435
2023-06-26,30255.8861241964
2023-06-27,30667.0762948568
2023-06-28,30104.0432717709
2023-06-29,30460.792978083
2023-06-30,30484.503257744
2023-07-01,30581.6889655172
2023-07-02,30594.2164736996
2023-07-03,31135.3575993571
2023-07-04,30799.9474558738
2023-07-05,30497.8221282876
2023-07-06,29979.7298094681
2023-07-07,30329.8829786674
2023-07-08,30263.6196341321
2023-07-09,30163.2210563998
2023-07-10,30394.6555806546
2023-07-11,30616.247094097
2023-07-12,30385.6087852133
2023-07-13,31434.7354704851
2023-07-14,30310.6720204559
2023-07-15,30290.8905958504
2023-07-16,30249.7729658095
2023-07-17,30143.7462744009
2023-07-18,29835.7474076563
2023-07-19,29913.0294646406
2023-07-20,29805.6065707189
2023-07-21,29919.6934921099
2023-07-22,29726.0096271186
2023-07-23,30066.5724482759
2023-07-24,29178.3597042665
2023-07-25,29221.2548533022
2023-07-26,29361.5917580362
2023-07-27,29201.6865175336
2023-07-28,29316.3130751023
2023-07-29,29360.376179135
2023-07-30,29262.8367337814
2023-07-31,29219.8201887785
2023-08-01,29499.5875385739
2023-08-02,29143.1519620105
2023-08-03,29192.3448617767
2023-08-04,29057.2532437171
2023-08-05,29053.0956975453
2023-08-06,29048.0433275862
2023-08-07,29164.3585873758
2023-08-08,29779.511383986
2023-08-09,29582.9442375804
2023-08-10,29430.1599117475
2023-08-11,29399.784739626
2023-08-12,29415.733902104
2023-08-13,29286.1176110462
2023-08-14,29408.9717127411
2023-08-15,29167.59721654
2023-08-16,28754.2924079486
2023-08-17,26660.5627264757
2023-08-18,26037.3658474576
2023-08-19,26093.981808007
2023-08-20,26176.4721642315
2023-08-21,26128.9050160725
2023-08-22,25978.2096914085
2023-08-23,26452.1935882525
2023-08-24,26126.7943331385
2023-08-25,26040.881255114
2023-08-26,26006.1740800701
2023-08-27,26086.3612594974
2023-08-28,26103.2765730567
2023-08-29,27672.2221306254
2023-08-30,27298.997779661
2023-08-31,25954.8665935126
2023-09-01,25802.7885298071
2023-09-02,25868.2960976037
2023-09-03,25962.5475689655
2023-09-04,25799.5256870251
2023-09-05,25782.3622200468
2023-09-06,25754.7902676797
2023-09-07,26210.6045637054
2023-09-08,25904.6982127411
2023-09-09,25894.6205976037
2023-09-10,25831.4647802455
2023-09-11,25135.0393781414
2023-09-12,25859.7018068381
2023-09-13,26226.8667524839
2023-09-14,26556.056943308
2023-09-15,26672.6160818235
2023-09-16,26555.6361031561
2023-09-17,26502.4321189363
2023-09-18,26764.6319064874
2023-09-19,27215.0504848042
2023-09-20,27133.4037235535
2023-09-21,26571.5952919345
2023-09-22,26581.1476116306
2023-09-23,26575.776386616
2023-09-24,26286.6410488019
2023-09-25,26288.8095005845
2023-09-26,26194.5378880772
2023-09-27,26336.0825973115
2023-09-28,27033.4254415546
2023-09-29,26911.2514739918
2023-09-30,26977.6933126826
2023-10-01,27950.1453594389
2023-10-02,27565.8892954413
2023-10-03,27439.1422393337
2023-10-04,27797.251176505
2023-10-05,27426.3450926359
2023-10-06,27941.9633760959
2023-10-07,27972.7515704266
2023-10-08,27936.3261157218
2023-10-09,27591.3467618352
2023-10-10,27419.7971803039
2023-10-11,26828.1725710111
2023-10-12,26741.3405990649
2023-10-13,26842.4467703098
2023-10-14,26861.9892375804
2023-10-15,27130.3067092344
2023-10-16,28506.7936741671
2023-10-17,28433.2051522501
2023-10-18,28328.0750195792
2023-10-19,28690.358041204
2023-10-20,29704.9853673291
2023-10-21,29922.5464044418
2023-10-22,29984.1593196961
2023-10-23,32954.1690482174
2023-10-24,33880.9566537113
2023-10-25,34488.6589210988
2023-10-26,34181.4922521917
2023-10-27,33896.938528346
2023-10-28,34091.5890327294
2023-10-29,34574.3377206312
2023-10-30,34495.1050207481
2023-10-31,34636.4264736996
2023-11-01,35431.9794532437
2023-11-02,34882.9173366452
2023-11-03,34708.2218804792
2023-11-04,35091.0763062537
2023-11-05,35105.0420265926
2023-11-06,35017.7151484512
2023-11-07,35418.4768901227
2023-11-08,35797.8946090006
2023-11-09,36675.3264333723
2023-11-10,37367.4943722969
2023-11-11,36979.9312405026
2023-11-12,37053.3410514319
2023-11-13,36543.2680870836
2023-11-14,35590.6835645821
2023-11-15,37840.5534894798
2023-11-16,36160.4044509059
2023-11-17,36569.7120534775
2023-11-18,36577.4249617183
2023-11-19,37442.7285119813
2023-11-20,37516.0503708358
2023-11-21,36035.0330862069
2023-11-22,37403.0347168323
2023-11-23,37311.7192156634
2023-11-24,37718.7841630625
2023-11-25,37800.1260932203
2023-11-26,37482.7055260082
2023-11-27,37229.2452197545
2023-11-28,37828.4655911748
2023-11-29,37846.8531227352
2023-11-30,37712.7114789597
2023-12-01,38703.5536820573
2023-12-02,39462.2799272355
2023-12-03,39978.2226104617
2023-12-04,41910.2994815897
2023-12-05,44067.0054763296
2023-12-06,43745.8343907072
2023-12-07,43282.6182261835
2023-12-08,44205.0522089421
2023-12-09,43740.0063927528
2023-12-10,43732.7120900059
2023-12-11,41209.8947904734
2023-12-12,41467.2735698422
2023-12-13,42939.0607583285
2023-12-14,43033.1371560491
2023-12-15,41978.0970195792
2023-12-16,42203.2140450029
2023-12-17,41428.6657855056
2023-12-18,42635.7331911163
2023-12-19,42271.863025716
2023-12-20,43605.1555549386
2023-12-21,43870.2382340736
2023-12-22,44009.5016551724
2023-12-23,43768.8067518995
2023-12-24,43097.8093258329
2023-12-25,43623.7504029807
2023-12-26,42491.1229079486
2023-12-27,43436.9594269433
2023-12-28,42670.6797180012
2023-12-29,41998.6033442431
2023-12-30,42204.4917744009
2023-12-31,42217.1587913501
2024-01-01,44049.4735534775
2024-01-02,44941.160493571
2024-01-03,42773.6515423729
2024-01-04,44250.7452670953
2024-01-05,44146.3222022209
2024-01-06,43917.9798147282
2024-01-07,43844.195949737
2024-01-08,46981.3242995324
2024-01-09,46084.005795149
2024-01-10,46818.1592764465
2024-01-11,46380.8708082992
2024-01-12,42817.4305356517
2024-01-13,42846.9544699006
2024-01-14,41888.1513068381
2024-01-15,42528.9192489772
2024-01-16,43171.4472241379
2024-01-17,42689.304327294
2024-01-18,41261.9076177674
2024-01-19,41606.8535330216
2024-01-20,41668.6904102864
2024-01-21,41537.1123562244
2024-01-22,39577.0998603156
2024-01-23,39737.3143617767
2024-01-24,40101.8568980129
2024-01-25,39917.6611461134
2024-01-26,41860.7310458796
2024-01-27,42125.3014155465
2024-01-28,41983.0202744009
2024-01-29,43218.3470821157
2024-01-30,42950.0541277031
2024-01-31,42589.4708059614
2024-02-01,43020.3596548802
2024-02-02,43155.3852030976
2024-02-03,42982.3789979544
2024-02-04,42576.2913050847
2024-02-05,42619.2742738165
2024-02-06,43102.7062632963
2024-02-07,44253.0314731151
2024-02-08,45332.09157218
2024-02-09,47176.9665137347
2024-02-10,47792.8972156634
2024-02-11,48200.7986057861
2024-02-12,49989.80371654
2024-02-13,49628.0941528346
2024-02-14,51844.2929193454
2024-02-15,51939.1472919345
2024-02-16,52157.3123977206
2024-02-17,51674.8158521333
2024-02-18,52148.0645365283
2024-02-19,51804.8051537113
2024-02-20,52308.0531712449
2024-02-21,51744.321808007
2024-02-22,51292.3252574518
2024-02-23,50789.1431759205
2024-02-24,51578.2349164231
2024-02-25,51746.4789669784
2024-02-26,54551.8259184687
2024-02-27,57049.888220339
2024-02-28,62460.740619813
2024-02-29,61394.7818515488
2024-03-01,62524.401817066
2024-03-02,62049.6145637054
2024-03-03,62991.4422913501
2024-03-04,68091.8388243717
2024-03-05,63950.524329924
2024-03-06,66103.7215400351
2024-03-07,67070.3791484512
2024-03-08,68343.7149552893
2024-03-09,68502.5053392753
2024-03-10,68882.2513395675
2024-03-11,72198.0875341905
2024-03-12,71432.7283018702
2024-03-13,73081.5759053185
2024-03-14,71505.2729076563
2024-03-15,69424.9141753361
2024-03-16,65433.6819006429
2024-03-17,68285.0891691993
2024-03-18,67770.8865245471
2024-03-19,61969.3075394506
2024-03-20,67848.1076396844
2024-03-21,65454.7357232612
2024-03-22,63486.4849997078
2024-03-23,64361.2429047341
2024-03-24,67289.5658310929
2024-03-25,70042.0204237288
2024-03-26,70071.0472144945
2024-03-27,69267.8879815897
2024-03-28,70826.8968714202
2024-03-29,69917.0430070134
2024-03-30,69663.0119073641
2024-03-31,71227.4517939801
2024-04-01,69791.6277305669
2024-04-02,65533.7548351841
2024-04-03,66130.2162393337
2024-04-04,68438.135024547
2024-04-05,67904.9094766219
2024-04-06,69136.0710783168
2024-04-07,69392.6830108124
2024-04-08,71712.7972840444
2024-04-09,69074.5418638223
2024-04-10,70579.4456767972
2024-04-11,70046.5536057861
2024-04-12,67098.113691993
2024-04-13,64551.6482875512
2024-04-14,65648.8099602572
2024-04-15,63393.325166277
2024-04-16,63784.8203340152
2024-04-17,61324.2184286967
2024-04-18,63510.14500263
2024-04-19,63762.6310300994
2024-04-20,64907.9928366452
2024-04-21,64968.192619813
2024-04-22,66944.5960911748
2024-04-23,66385.3002919345
2024-04-24,64189.9679064874
2024-04-25,64515.3874725307
2024-04-26,63777.4715002922
2024-04-27,63429.3099649328
2024-04-28,62978.5770049678
2024-04-29,63908.3888766803
