date_utc,price,mvrv,mvrv_peak_90d,mayer,dd_from_ath_pct,zone,drawdown_call,confidence,engine_regime,engine_risk_state,mvrv_source
2026-05-31,73907.3,1.365,1.517,0.929,-40.7,NEUTRAL,AMBIGUOUS,0.3,BEAR,RISK_OFF,coinmetrics_live(2026-05-30)
2026-06-01,72906.9,1.362,1.517,0.918,-41.5,NEUTRAL,AMBIGUOUS,0.3,BEAR,RISK_OFF,coinmetrics_live(2026-05-31)
2026-06-02,70268.8,1.321,1.517,0.886,-43.7,NEUTRAL,AMBIGUOUS,0.3,BEAR,RISK_OFF,coinmetrics_live(2026-06-01)
2026-06-03,67134.5,1.236,1.517,0.849,-46.2,NEUTRAL,AMBIGUOUS,0.3,TRANSITION,RISK_OFF,coinmetrics_live(2026-06-02)
2026-06-04,64212.9,1.196,1.517,0.813,-48.5,NEUTRAL,AMBIGUOUS,0.3,TRANSITION,RISK_OFF,coinmetrics_live(2026-06-03)
2026-06-05,62148.1,1.186,1.517,0.789,-50.2,NEUTRAL,AMBIGUOUS,0.3,TRANSITION,RISK_OFF,coinmetrics_live(2026-06-04)
2026-06-06,60859.7,1.137,1.517,0.774,-51.2,NEUTRAL,AMBIGUOUS,0.3,TRANSITION,RISK_NEUTRAL,coinmetrics_live(2026-06-05)
2026-06-07,61660.0,1.135,1.517,0.786,-50.6,NEUTRAL,AMBIGUOUS,0.3,TRANSITION,RISK_OFF,coinmetrics_live(2026-06-06)
2026-06-08,63049.7,1.179,1.517,0.805,-49.4,NEUTRAL,AMBIGUOUS,0.3,TRANSITION,RISK_OFF,coinmetrics_live(2026-06-07)
2026-06-09,63276.4,1.179,1.517,0.809,-49.3,NEUTRAL,AMBIGUOUS,0.3,TRANSITION,RISK_OFF,coinmetrics_live(2026-06-08)
2026-06-10,61380.0,1.152,1.517,0.786,-50.8,NEUTRAL,AMBIGUOUS,0.3,BEAR,RISK_OFF,coinmetrics_live(2026-06-09)
2026-06-11,62900.1,1.149,1.517,0.806,-49.6,NEUTRAL,AMBIGUOUS,0.3,BEAR,RISK_OFF,coinmetrics_live(2026-06-10)
2026-06-12,63099.9,1.188,1.517,0.81,-49.4,NEUTRAL,AMBIGUOUS,0.3,BEAR,RISK_OFF,coinmetrics_live(2026-06-11)
2026-06-13,63555.2,1.188,1.517,0.817,-49.0,NEUTRAL,AMBIGUOUS,0.3,BEAR,RISK_OFF,coinmetrics_live(2026-06-12)
2026-06-14,64320.2,1.205,1.517,0.828,-48.4,NEUTRAL,AMBIGUOUS,0.3,BEAR,RISK_OFF,coinmetrics_live(2026-06-13)
2026-06-15,65748.2,1.228,1.517,0.848,-47.3,NEUTRAL,AMBIGUOUS,0.3,BEAR,RISK_OFF,coinmetrics_live(2026-06-14)
2026-06-16,66327.2,1.239,1.517,0.857,-46.8,NEUTRAL,AMBIGUOUS,0.3,BEAR,RISK_OFF,coinmetrics_live(2026-06-15)
2026-06-17,65537.9,1.229,1.517,0.848,-47.5,NEUTRAL,AMBIGUOUS,0.3,BEAR,RISK_OFF,coinmetrics_live(2026-06-16)
2026-06-18,64032.1,1.206,1.517,0.83,-48.7,NEUTRAL,AMBIGUOUS,0.3,BEAR,RISK_OFF,coinmetrics_live(2026-06-17)
2026-06-19,62838.9,1.177,1.517,0.816,-49.6,NEUTRAL,AMBIGUOUS,0.3,BEAR,RISK_OFF,coinmetrics_live(2026-06-18)
2026-06-20,63591.6,1.186,1.517,0.827,-49.0,NEUTRAL,AMBIGUOUS,0.3,BEAR,RISK_OFF,coinmetrics_live(2026-06-19)
